2013,05,21,14,48
2013,05,21,20,57
2013,05,22,08,53
2013,05,31,08,41
2013,05,31,14,51
2013,05,31,20,57
2013,06,01,08,49
2013,06,10,08,35
2013,06,10,14,57
2013,06,10,20,53
2013,06,11,08,55
2013,06,20,08,37
2013,06,20,14,55
2013,06,20,20,52
2013,06,21,08,50
2013,06,30,08,39
2013,06,30,15,23
2013,06,30,20,57
2013,07,01,08,49
2013,07,10,08,37
2013,07,10,15,03
2013,07,10,20,59
2013,07,11,08,51
2013,07,20,08,23
2013,07,20,14,56
2013,07,20,20,49
2013,07,21,08,57
2013,07,30,08,41
2013,07,30,14,53
2013,07,30,21,04
2013,07,31,08,53
2013,08,09,08,29
2013,08,09,14,55
2013,08,09,20,55
2013,08,10,08,53
2013,08,19,08,45
2013,08,19,14,57
2013,08,19,20,53
2013,08,20,08,55
2013,08,24,08,39
2013,08,24,15,00
2013,08,24,20,16
2013,08,30,08,57
2013,09,03,08,30
2013,09,03,14,56
2013,09,03,20,06
2013,09,09,08,57
2013,09,13,08,42
2013,09,13,14,59
2013,09,13,20,55
2013,09,19,08,51
2013,09,28,08,45
2013,09,28,14,49
2013,09,28,19,53
2013,09,29,08,51
2013,10,08,08,35
2013,10,08,13,56
2013,10,08,20,01
2013,10,09,08,53
2013,10,18,13,54
2013,10,18,19,52
2013,10,19,08,52
2013,10,28,08,51
2013,10,28,13,54
2013,10,28,19,52
2013,10,29,08,53
2013,11,07,08,35
2013,11,07,13,50
2013,11,07,19,00
2013,11,08,08,53
2013,11,17,08,37
2013,11,17,14,02
2013,11,17,18,55
2013,11,18,08,57
2013,11,27,09,31
2013,11,27,13,57
2013,11,27,19,55
2013,11,28,09,57
2013,12,07,09,29
2013,12,07,14,57
2013,12,07,19,30
2013,12,08,09,49
2013,12,17,09,35
2013,12,17,14,58
2013,12,17,19,51
2013,12,18,09,51
2013,12,27,09,34
2013,12,27,15,00
2013,12,27,20,39
2013,12,28,09,49
2014,01,06,09,45
2014,01,06,14,59
2014,01,06,20,02
2014,01,07,09,53
2014,01,16,09,43
2014,01,16,14,58
2014,01,16,20,55
2014,01,17,09,49
2014,01,26,09,39
2014,01,26,14,52
2014,01,26,21,33
2014,01,27,09,49
2014,02,05,09,39
2014,02,05,14,52
2014,02,05,21,19
2014,02,06,09,49
2014,02,15,09,35
2014,02,15,14,54
2014,02,15,19,54
2014,02,16,09,55
2014,02,25,09,39
2014,02,25,14,55
2014,02,25,20,56
2014,02,26,09,48
2014,03,07,09,53
2014,03,07,14,55
2014,03,07,21,29
2014,03,08,09,51
2014,03,17,09,49
2014,03,17,14,54
2014,03,17,21,20
2014,03,18,09,50
2014,03,27,09,41
2014,03,27,14,53
2014,03,27,21,42
2014,03,28,09,53
2014,04,06,08,43
2014,04,06,14,52
2014,04,06,21,53
2014,04,07,09,01
2014,04,16,08,37
2014,04,16,14,56
2014,04,16,21,31
2014,04,17,09,01
2014,04,26,08,43
2014,04,26,14,52
2014,04,26,20,59
2014,04,27,08,55
2014,05,06,08,41
2014,05,06,14,52
2014,05,06,21,27
2014,05,07,08,55
2014,05,16,08,53
2014,05,16,14,54
2014,05,16,21,13
2014,05,17,08,52
2014,05,26,08,41
2014,05,26,14,50
2014,05,26,20,52
2014,05,27,08,59
2014,06,05,08,43
2014,06,05,14,58
2014,06,05,21,10
2014,06,06,08,54
2014,06,15,08,41
2014,06,15,14,52
2014,06,15,21,37
2014,06,16,08,54
2014,06,25,08,39
2014,06,25,14,56
2014,06,25,21,11
2014,06,26,09,00
2014,07,05,08,43
2014,07,05,14,48
2014,07,05,21,08
2014,07,06,08,52
2014,07,15,08,39
2014,07,15,14,56
2014,07,15,21,01
2014,07,16,08,57
2014,07,25,08,35
2014,07,25,15,02
2014,07,25,20,52
2014,07,26,08,53
2014,08,04,08,35
2014,08,04,14,56
2014,08,04,21,12
2014,08,05,09,04
2014,08,14,08,37
2014,08,14,15,02
2014,08,14,20,56
2014,08,15,08,56
2014,08,24,08,38
2014,08,24,14,54
2014,08,24,21,02
2014,08,25,08,57
2014,09,03,09,43
2014,09,03,14,58
2014,09,03,20,52
2014,09,04,09,58
2014,09,13,09,42
2014,09,13,14,57
2014,09,13,21,12
2014,09,14,09,53
2014,09,23,09,52
2014,09,23,14,50
2014,09,23,21,18
2014,09,24,09,57
2014,10,03,09,36
2014,10,03,15,06
2014,10,03,21,02
2014,10,04,09,50
2014,10,13,09,48
2014,10,13,14,59
2014,10,13,19,58
2014,10,14,09,55
2014,10,23,09,45
2014,10,23,14,59
2014,10,23,20,24
2014,10,24,09,55
2014,11,02,09,46
2014,11,02,15,01
2014,11,02,20,03
2014,11,03,09,55
2014,11,12,09,45
2014,11,12,14,52
2014,11,12,20,05
2014,11,13,09,51
2014,11,22,09,43
2014,11,22,14,56
2014,11,22,20,04
2014,11,23,09,55
2014,12,02,09,40
2014,12,02,14,58
2014,12,02,20,10
2014,12,03,09,57
2014,12,12,09,43
2014,12,12,14,56
2014,12,12,19,54
2014,12,13,09,50
2014,12,22,10,47
2014,12,22,14,53
2014,12,22,19,54
2014,12,23,10,56
2015,01,01,10,46
2015,01,01,14,59
2015,01,01,19,56
2015,01,02,10,51
2015,01,11,10,46
2015,01,11,15,07
2015,01,11,19,53
2015,01,12,10,49
2015,01,21,10,35
2015,01,21,15,52
2015,01,21,20,08
2015,01,22,10,53
2015,01,31,10,48
2015,01,31,15,52
2015,01,31,20,56
2015,02,01,11,01
2015,02,10,10,43
2015,02,10,17,03
2015,02,10,20,53
2015,02,11,10,58
2015,02,20,10,47
2015,02,20,15,55
2015,02,20,20,53
2015,02,21,10,58
2015,03,02,09,33
2015,03,02,15,48
2015,03,02,20,54
2015,03,03,09,54
2015,03,12,09,39
2015,03,12,15,56
2015,03,12,20,49
2015,03,13,09,56
2015,03,22,09,43
2015,03,22,16,02
2015,03,22,20,58
2015,03,23,09,47
2015,04,01,09,45
2015,04,01,15,02
2015,04,01,20,56
2015,04,02,09,48
2015,04,11,09,47
2015,04,11,14,52
2015,04,11,22,28
2015,04,12,09,56
2015,04,21,09,39
2015,04,21,14,56
2015,04,21,21,00
2015,04,22,10,01
2015,05,01,08,43
2015,05,01,14,56
2015,05,01,20,48
2015,05,02,08,58
2015,05,11,08,41
2015,05,11,14,53
2015,05,11,21,00
2015,05,12,08,56
2015,05,21,08,35
2015,05,21,14,56
2015,05,21,20,58
2015,05,22,08,49
2015,05,31,08,39
2015,05,31,14,53
2015,05,31,20,58
2015,06,01,08,58
2015,06,10,08,45
2015,06,10,14,52
2015,06,10,20,52
2015,06,11,09,04
2015,06,20,08,47
2015,06,20,14,54
2015,06,20,21,50
2015,06,21,08,52
2015,06,30,08,45
2015,06,30,14,54
2015,06,30,20,54
2015,07,01,08,57
2015,07,10,08,43
2015,07,10,14,54
2015,07,10,22,06
2015,07,11,08,51
2015,07,20,08,45
2015,07,20,14,53
2015,07,20,20,58
2015,07,21,08,53
2015,07,30,08,43
2015,07,30,15,00
2015,07,30,21,01
2015,07,31,08,50
2015,08,09,08,47
2015,08,09,14,52
2015,08,09,20,53
2015,08,10,09,02
2015,08,19,09,45
2015,08,19,15,00
2015,08,19,20,50
2015,08,20,09,56
2015,08,29,09,53
2015,08,29,14,57
2015,08,29,20,58
2015,08,30,09,54
2015,09,08,09,51
2015,09,08,14,54
2015,09,08,21,02
2015,09,09,09,55
2015,09,18,09,45
2015,09,18,15,04
2015,09,18,20,58
2015,09,19,09,52
2015,09,28,09,41
2015,09,28,15,04
2015,09,28,21,00
2015,09,29,09,52
2015,10,08,09,41
2015,10,08,14,55
2015,10,08,19,58
2015,10,09,09,53
2015,10,18,09,45
2015,10,18,14,54
2015,10,18,0,0
2015,10,19,09,52
2015,10,28,09,41
2015,10,28,14,56
2015,10,28,19,54
2015,10,29,09,50
2015,11,07,09,37
2015,11,07,14,47
2015,11,07,20,04
2015,11,08,09,58
2015,11,17,09,43
2015,11,17,14,53
2015,11,17,19,55
2015,11,18,09,58
2015,11,27,09,37
2015,11,27,14,54
2015,11,27,19,50
2015,11,28,09,58
2015,12,07,09,39
2016,01,16,16,21
2016,04,15,21,00
2016,07,04,15,54
2016,07,04,21,51
2016,07,05,09,02
2016,07,14,08,48
2016,07,14,15,56
2016,07,14,22,00
